31899000.0,201,7.1
24103600.0,54,6.2
16842300.0,418,7.3
13367100.0,166,5.9
0.0,171,7.2
10149800.0,160,3.6
6173480.0,84,7.7
4000300.0,375,7.3
2338700.0,263,7.4
2024850.0,21,6.6
2268300.0,119,6.9
1029020.0,135,6.8
64148.0,35,7.3
66637.0,92,7.2
0.0,18,6.5
871577.0,143,7.7
38400000.0,692,8.1
4063860.0,225,7.7
449558.0,75,7.6
0.0,300,7.3
0.0,25,8.7
2122560.0,434,7.2
181360000.0,350,7.2
137963000.0,505,8.1
119078000.0,1416,7.5
102309000.0,309,8.1
102300000.0,259,7.8
54800000.0,283,7.8
24004200.0,191,5.8
43650000.0,316,7.6
39800000.0,250,7.4
27457400.0,43,6.3
25047600.0,50,6.9
23272300.0,1182,8.6
22168400.0,227,5.1
21005300.0,258,6.4
26236600.0,547,7.9
20400000.0,87,6.9
18621200.0,340,7.5
25244700.0,284,7.2
14545800.0,38,5.8
13235300.0,32,2.9
12674200.0,70,6.2
17508900.0,272,7.3
12793200.0,73,6.2
0.0,44,8.2
11883500.0,278,6.8
11797900.0,52,6.1
17605900.0,351,7.7
11642300.0,287,5.2
9203190.0,136,6.8
7518880.0,5,6.5
8596910.0,148,7.0
6851640.0,182,5.9
11434900.0,130,7.1
5895240.0,70,5.5
6670710.0,101,7.4
5359770.0,131,7.3
4693920.0,78,4.6
4859480.0,520,7.2
4595000.0,160,7.0
4542780.0,73,5.1
3588430.0,93,6.7
4394940.0,190,5.3
0.0,315,8.4
3029080.0,231,7.8
3273590.0,50,6.7
0.0,5,5.4
2207980.0,190,7.2
2025240.0,105,5.8
1028340.0,78,6.4
0.0,287,8.0
2077050.0,75,7.0
0.0,50,7.0
267194.0,111,6.7
869325.0,16,3.8
399611.0,29,5.7
181798.0,36,6.6
115862.0,50,6.7
1346500.0,22,6.1
117560.0,29,6.2
54606.0,34,6.2
0.0,44,7.4
36497.0,37,4.7
23807.0,29,8.3
0.0,133,7.2
0.0,38,5.8
0.0,17,5.9
65804.0,86,6.3
0.0,19,7.2
0.0,39,5.4
0.0,50,8.2
0.0,228,7.3
3895660.0,149,7.3
20200.0,21,5.8
31874900.0,302,6.1
542860.0,37,7.1
0.0,11,6.5
0.0,124,7.9
15059.0,8,5.4
11905500.0,214,7.1
69582.0,21,6.4
0.0,42,8.4
32541700.0,438,6.7
3064360.0,81,6.9
7009670.0,36,2.1
352684.0,31,4.3
27024.0,148,6.6
531806.0,6,3.4
159600000.0,252,8.3
58800000.0,213,7.2
50382100.0,202,5.6
35811500.0,104,7.7
24475200.0,314,6.6
0.0,169,7.6
6200760.0,488,7.4
1292120.0,144,7.1
0.0,44,3.4
3629760.0,110,7.9
6239560.0,67,6.7
1056100.0,153,6.6
27545400.0,418,7.9
56007.0,69,4.9
611709.0,41,7.2
753501.0,664,7.4
22770.0,12,6.1
2197330.0,321,8.4
0.0,8,6.2
27445.0,31,5.3
766487.0,117,5.0
18434.0,47,7.7
1196750.0,121,7.6
0.0,70,6.3
795126.0,52,7.6
0.0,14,5.6
0.0,249,7.3
563699.0,27,6.2
83574800.0,269,6.6
87025100.0,864,6.6
71897200.0,440,7.3
64267900.0,327,6.6
56536000.0,95,6.9
104008000.0,314,5.8
50820900.0,159,4.4
44793200.0,311,6.6
43771300.0,279,7.1
44456500.0,81,7.6
53884800.0,247,4.6
36000000.0,69,6.8
0.0,73,7.1
34872300.0,252,4.9
34468200.0,533,7.3
0.0,108,7.2
32453300.0,155,5.0
0.0,356,8.2
27296500.0,340,8.0
25799000.0,126,5.2
25530900.0,2067,8.5
27689500.0,339,6.5
24138800.0,472,7.4
21994900.0,433,7.7
21501100.0,216,7.4
19281200.0,11,5.1
0.0,56,7.3
19421300.0,18,5.0
20733500.0,157,7.2
0.0,161,6.7
24809500.0,115,6.4
19098000.0,49,7.1
23031400.0,26,5.6
16017400.0,153,6.2
21197300.0,211,6.1
17383000.0,33,5.2
14821500.0,209,7.3
18656400.0,195,7.5
0.0,67,6.6
0.0,107,6.4
14344000.0,291,4.5
241437000.0,756,6.6
14123800.0,561,5.3
15126900.0,335,4.9
13622300.0,385,7.7
13464400.0,859,8.0
13350200.0,113,3.8
13270000.0,173,7.6
17768000.0,374,5.9
12947800.0,125,6.2
14100000.0,87,7.2
12200000.0,65,6.3
17683700.0,323,5.2
12055100.0,134,6.9
27286000.0,214,6.8
0.0,87,6.2
0.0,33,6.2
11675200.0,53,3.5
10572700.0,21,6.1
0.0,46,6.6
9658370.0,9,4.5
9628750.0,65,5.9
8786720.0,324,6.9
3432340.0,166,7.7
0.0,90,6.6
6755270.0,131,5.3
0.0,80,6.3
6157160.0,198,7.0
6088250.0,202,7.0
5480320.0,79,6.6
0.0,565,8.6
5308710.0,165,6.4
5009680.0,485,7.9
4328290.0,41,5.4
4074020.0,4,6.9
4306700.0,196,7.7
3950030.0,89,7.2
4040590.0,89,6.8
0.0,32,6.2
3049140.0,265,7.4
4700360.0,29,4.6
2711210.0,86,6.4
1980340.0,151,7.0
1082040.0,458,7.7
1100000.0,39,6.8
2445650.0,99,7.0
2221810.0,144,7.0
296665.0,158,6.3
3219030.0,125,7.1
0.0,56,5.6
830210.0,56,4.4
1040880.0,184,7.1
326308.0,69,6.1
240425.0,25,7.4
228830.0,22,7.5
0.0,27,7.2
223615.0,200,7.6
124720.0,15,7.3
0.0,23,6.2
99147.0,28,6.2
0.0,66,4.6
65069100.0,455,6.2
65087.0,108,6.2
16066.0,44,3.3
0.0,47,7.5
0.0,55,4.2
0.0,48,7.2
0.0,82,6.2
0.0,80,6.1
0.0,47,4.2
0.0,2,4.5
0.0,127,8.4
37440.0,60,7.5
0.0,1,6.7
0.0,15,5.1
0.0,3,5.5
0.0,47,4.4
0.0,3,4.4
0.0,153,6.8
0.0,2,6.7
0.0,4,4.8
0.0,14,3.4
617228.0,27,7.4
274385.0,26,7.3
24475400.0,309,8.0
0.0,112,6.5
47277300.0,1516,5.9
1247450.0,123,6.8
1729970.0,219,7.4
1705140.0,69,6.7
238774.0,70,6.8
0.0,11,5.4
8025870.0,258,5.5
0.0,106,7.4
778565.0,475,5.7
0.0,6,5.4
0.0,12,3.2
0.0,1,7.1
1340890.0,182,7.8
0.0,8,5.3
513836.0,21,7.2
0.0,3,6.2
434417.0,65,5.9
728.0,22,7.3
81200000.0,133,6.7
0.0,140,5.7
52700800.0,197,7.1
0.0,228,7.2
0.0,115,7.4
13060800.0,454,7.7
0.0,27,7.7
3798530.0,208,7.4
3609280.0,1916,8.4
0.0,55,7.1
1687310.0,40,7.2
0.0,89,7.5
10429700.0,125,5.4
727883.0,2110,8.1
1391770.0,14,6.0
713413.0,68,7.8
410241.0,199,6.8
278821.0,37,6.5
211667.0,131,7.7
706622.0,17,6.4
92191.0,84,6.5
49413.0,26,7.3
199652.0,40,6.6
181655.0,206,7.9
108229.0,137,5.9
0.0,7,4.7
112000000.0,760,8.7
0.0,4,5.9
0.0,61,6.7
0.0,178,8.5
0.0,74,8.4
8691.0,32,5.8
26345.0,99,6.1
6940280.0,346,7.3
188870.0,25,6.7
20772800.0,346,7.6
199228.0,49,7.2
0.0,62,6.2
34964800.0,186,5.8
0.0,726,5.2
0.0,23,8.1
2542260.0,48,7.1
1487480.0,310,6.5
62549000.0,148,7.3
105500000.0,152,6.2
101055.0,159,5.0
0.0,580,8.0
44566000.0,1848,7.8
39200000.0,491,8.1
36000000.0,107,6.7
65007000.0,657,6.1
31253000.0,522,7.1
131175.0,200,5.6
31968300.0,286,7.6
0.0,11,4.3
0.0,300,7.3
0.0,50,7.3
35385600.0,131,4.6
0.0,35,6.8
0.0,47,7.5
20803200.0,291,7.1
13008900.0,333,7.3
0.0,301,8.3
10941800.0,486,5.4
15152900.0,68,4.0
25359200.0,836,8.0
10515600.0,248,6.7
180012000.0,1368,5.7
10097100.0,38,4.6
9821340.0,10,4.0
8243880.0,215,7.0
0.0,121,7.4
7825820.0,156,5.9
7557880.0,37,4.6
14637500.0,136,4.8
7159150.0,308,7.5
17314500.0,48,4.7
6525760.0,425,6.7
0.0,89,6.3
4613820.0,58,6.0
4301330.0,177,6.7
4046740.0,390,7.1
3713000.0,62,2.7
3468570.0,78,7.3
2892580.0,202,7.6
2800000.0,85,5.8
2426850.0,76,6.5
1325070.0,91,6.6
0.0,287,6.2
864959.0,151,6.9
2601850.0,69,8.5
800000.0,35,4.8
1429260.0,71,6.6
0.0,20,5.7
562059.0,113,7.0
399793.0,70,5.4
0.0,110,7.1
371897.0,118,6.9
302204.0,53,6.6
354704.0,38,5.9
265107.0,93,6.3
185577.0,31,6.3
100412.0,7,7.7
58214.0,137,7.0
75078.0,26,6.3
64359.0,26,5.9
317125.0,87,6.2
0.0,40,5.0
146402.0,38,7.7
18469.0,141,6.5
0.0,47,6.1
12836.0,28,5.8
20262.0,10,6.1
0.0,42,6.0
0.0,97,6.3
0.0,50,6.3
0.0,3,7.5
0.0,129,7.6
4063.0,20,5.2
0.0,53,7.8
0.0,19,6.6
0.0,29,4.7
0.0,104,6.7
0.0,21,4.2
0.0,4,6.3
0.0,15,4.7
0.0,1,6.0
0.0,167,7.9
0.0,317,8.1
198655000.0,706,8.2
143653.0,10,6.0
14873.0,67,6.8
0.0,6,7.3
8000000.0,90,7.0
304137.0,148,7.3
0.0,35,7.5
37606.0,90,6.8
2956000.0,54,7.1
19959.0,14,6.9
2706660.0,172,6.9
61094900.0,332,6.9
0.0,147,8.4
0.0,334,7.9
45857500.0,174,7.2
83400000.0,427,7.8
0.0,14,3.5
27900000.0,157,7.3
27900000.0,96,7.5
0.0,92,7.8
14000000.0,118,6.0
0.0,62,7.3
0.0,128,8.0
0.0,83,7.6
0.0,74,7.0
0.0,199,7.5
25138300.0,452,6.8
10305500.0,38,3.9
9449220.0,98,6.1
6390030.0,229,7.5
20167400.0,231,8.2
0.0,419,7.2
0.0,52,4.8
5923040.0,537,7.8
3293260.0,131,5.2
0.0,236,3.3
886410.0,494,6.8
252652.0,199,7.0
220234.0,24,6.5
34350600.0,207,5.7
101228.0,53,6.4
96793.0,135,5.3
123777.0,15,4.7
0.0,11,6.1
0.0,20,5.5
0.0,4,7.3
0.0,12,4.8
0.0,55,8.4
29233.0,2,7.0
0.0,10,3.3
0.0,10,5.4
0.0,13,4.8
0.0,18,3.1
0.0,102,6.7
77413000.0,331,7.6
5354040.0,225,7.1
0.0,13,6.1
2926560.0,72,6.5
13092000.0,731,8.5
7563400.0,749,8.7
104257.0,160,7.1
0.0,13,6.6
17311.0,73,6.7
610968.0,249,8.3
0.0,458,8.1
8108250.0,174,7.4
0.0,75,6.6
0.0,3,4.5
7680.0,18,6.4
3766600.0,86,7.5
0.0,447,8.0
0.0,214,8.1
2277400.0,70,7.2
6517200.0,172,7.5
5776310.0,142,7.2
0.0,252,6.4
141600000.0,257,7.6
51100000.0,418,7.8
0.0,47,5.7
0.0,706,8.6
16501800.0,514,8.2
38168000.0,83,6.6
84749900.0,359,5.7
24788800.0,213,7.4
21244900.0,888,8.0
377420.0,20,7.3
30000000.0,327,5.4
20966600.0,94,7.4
64423600.0,578,5.7
48056900.0,524,6.8
19184000.0,35,5.4
0.0,141,8.1
0.0,150,6.1
24629900.0,34,5.1
0.0,55,5.6
19472100.0,307,5.9
27200000.0,273,8.2
15369600.0,54,5.3
0.0,111,6.8
0.0,241,8.3
15935100.0,317,4.3
0.0,137,6.7
11694500.0,72,7.2
229094.0,88,6.9
0.0,16,6.6
10017000.0,20,5.9
0.0,81,7.9
0.0,176,8.3
9016380.0,8,5.2
0.0,75,7.8
0.0,162,7.8
7059540.0,101,3.0
8114510.0,270,7.9
7888700.0,65,3.2
7282850.0,100,6.5
6879730.0,23,6.9
5844930.0,109,7.0
0.0,1,7.4
3222860.0,147,7.8
4170650.0,161,6.9
4142510.0,81,4.4
4109100.0,92,6.0
4033270.0,53,6.6
0.0,349,7.8
3902680.0,49,5.3
3559990.0,49,5.3
0.0,181,8.0
3287440.0,115,7.1
3071950.0,183,5.4
2961990.0,78,6.9
4063240.0,139,7.4
2912360.0,177,7.3
3000000.0,499,7.8
2223990.0,14,6.6
1821980.0,261,5.4
2181290.0,809,8.4
2848580.0,65,6.3
703002.0,230,6.1
3105270.0,8,5.0
0.0,196,6.9
252726.0,18,7.2
373060.0,112,7.3
1007540.0,54,5.7
0.0,33,5.0
418268.0,129,5.3
0.0,28,7.9
0.0,27,5.0
200803.0,71,5.3
33631200.0,145,6.0
0.0,20,7.6
95016.0,56,7.4
73678.0,8,5.9
143000.0,48,4.1
39852.0,25,6.7
22000.0,226,5.8
128937.0,31,6.2
0.0,39,5.3
0.0,24,3.3
334185000.0,736,6.5
0.0,1,6.2
5005.0,14,5.9
0.0,9,5.5
0.0,85,5.5
0.0,13,2.6
0.0,30,5.8
0.0,128,7.4
0.0,1,5.1
0.0,9,5.2
0.0,15,4.8
0.0,8,3.9
0.0,9,6.2
201148000.0,323,7.0
0.0,14,6.2
0.0,20,5.9
5595430.0,257,8.0
0.0,40,7.3
0.0,31,4.9
3123750.0,27,6.5
0.0,15,4.3
100675.0,23,6.4
0.0,310,7.6
3645440.0,539,6.8
0.0,32,6.1
0.0,17,4.0
22201600.0,206,7.4
25000000.0,350,8.3
19170000.0,270,5.3
22202600.0,533,8.1
86300000.0,315,8.0
952620.0,332,5.7
0.0,106,8.2
9054740.0,57,7.1
0.0,90,7.4
0.0,8,6.6
0.0,6,5.7
0.0,65,6.9
0.0,5,7.0
0.0,27,7.0
119500000.0,363,7.8
32600000.0,326,5.9
3826460.0,123,7.4
3130590.0,69,7.8
475000.0,53,6.0
10654600.0,260,5.3
2276370.0,37,7.9
38108.0,124,7.2
0.0,4,7.4
0.0,47,5.3
0.0,568,8.3
0.0,25,7.6
40041700.0,107,5.1
33349900.0,199,5.1
33386100.0,491,4.9
25809800.0,212,6.9
14400000.0,532,4.6
0.0,92,6.3
0.0,120,7.9
32230900.0,30,6.7
6401340.0,153,7.1
26781700.0,978,7.6
5400000.0,395,8.1
0.0,5,6.6
1282080.0,87,7.0
1186320.0,84,7.6
1095000.0,29,6.7
3325640.0,84,7.1
395592.0,134,7.6
6851970.0,178,7.1
333658.0,2,7.1
12995700.0,345,7.7
173783.0,34,7.6
118666.0,3,6.6
114324000.0,392,6.7
71904.0,18,5.7
99851.0,30,7.1
115504.0,26,6.2
5725.0,110,6.1
75727.0,40,5.9
322157.0,203,6.8
0.0,7,5.8
0.0,23,5.0
0.0,2,6.3
5731100.0,35,6.8
978908.0,90,5.1
438653.0,434,6.6
0.0,26,5.0
327919.0,192,7.7
0.0,82,3.1
0.0,28,6.5
178739.0,10,3.9
565592.0,63,6.8
0.0,46,7.0
27012.0,9,5.9
0.0,28,5.8
0.0,62,7.3
76400000.0,230,7.8
0.0,280,7.8
0.0,3,6.9
36200000.0,372,5.7
21300000.0,342,4.7
379643.0,29,5.9
12985300.0,63,5.9
0.0,9,4.3
0.0,29,7.5
0.0,4,4.8
0.0,14,5.8
0.0,6,5.3
0.0,46,6.0
23650000.0,235,8.1
510092.0,336,7.0
313436.0,95,7.6
3330.0,1,7.2
0.0,374,7.5
0.0,4,6.3
0.0,1,6.7
0.0,21,4.8
0.0,17,5.5
24800000.0,358,7.5
792966.0,40,5.1
0.0,24,7.4
0.0,128,7.3
14673300.0,631,6.9
0.0,78,6.8
0.0,471,8.4
9003010.0,294,7.6
11546500.0,146,7.6
0.0,207,7.7
11533900.0,434,7.6
12555200.0,154,5.3
11284700.0,407,8.5
34522200.0,175,7.0
0.0,167,8.0
0.0,34,7.1
7002260.0,312,7.8
6719300.0,132,7.2
6003590.0,226,7.5
5792820.0,492,8.0
5383830.0,361,8.1
4599680.0,545,6.8
0.0,113,7.4
6531490.0,297,7.2
4581220.0,156,8.1
0.0,29,7.0
3885130.0,243,7.4
4311830.0,129,8.3
3590010.0,60,6.1
3300230.0,346,7.5
3335840.0,222,7.0
2557670.0,22,5.3
2506450.0,172,4.7
7369370.0,74,5.7
0.0,62,8.1
4414540.0,224,7.8
1984380.0,206,6.5
2283280.0,156,8.0
1098220.0,30,3.3
1430180.0,55,8.3
1477000.0,72,6.9
0.0,26,7.3
1134050.0,44,8.1
977600.0,98,6.5
653621.0,64,6.8
110000.0,73,7.3
444354.0,111,6.4
535249.0,13,4.6
0.0,45,6.5
371081.0,86,7.0
347578.0,161,5.4
124494.0,102,6.7
0.0,1,2.8
120620.0,67,7.4
100669.0,11,5.8
0.0,21,7.1
186354.0,30,4.5
0.0,136,7.9
55202.0,17,5.3
0.0,18,5.4
549632.0,16,4.8
137945.0,40,5.9
17580.0,23,6.2
0.0,130,5.9
12667.0,90,6.6
198407.0,78,6.6
13973500.0,92,5.1
0.0,59,6.0
5824.0,357,6.8
2843.0,24,5.4
0.0,91,5.2
4958.0,23,7.8
0.0,41,6.4
0.0,235,6.1
0.0,53,5.7
0.0,64,5.5
0.0,105,7.1
13220.0,9,3.9
0.0,6,4.6
0.0,56,7.3
7927.0,175,7.7
0.0,31,4.9
0.0,67,6.3
0.0,26,6.1
0.0,19,6.6
2436.0,19,5.7
4556.0,23,5.6
0.0,36,6.0
0.0,20,5.7
0.0,72,7.0
0.0,15,5.3
0.0,14,4.4
0.0,25,3.4
0.0,22,4.5
0.0,17,3.4
4600000.0,111,7.1
1420580.0,122,6.4
0.0,15,5.2
1028660.0,447,7.0
466702.0,100,7.3
0.0,42,8.1
18435.0,15,5.8
35266600.0,371,5.9
95236.0,38,6.4
26505000.0,668,7.5
2957980.0,134,7.8
0.0,6,6.3
444044.0,19,7.2
40990100.0,300,5.6
1445370.0,75,7.2
0.0,233,8.0
0.0,839,8.5
5709620.0,110,6.8
12784400.0,269,7.3
0.0,91,5.5
3050930.0,78,7.3
841206.0,34,6.3
0.0,6,5.1
638476.0,45,6.6
0.0,17,6.1
505295.0,28,7.5
0.0,109,7.0
0.0,28,7.2
0.0,103,5.3
0.0,12,3.4
0.0,8,5.4
7267320.0,709,7.8
145540.0,277,6.7
0.0,9,4.7
0.0,1,6.3
12589100.0,58,7.4
0.0,95,6.1
35918400.0,510,7.5
92401.0,209,6.3
1943650.0,122,6.3
992238.0,103,6.8
4231500.0,162,7.8
396035.0,48,6.9
0.0,133,8.0
0.0,150,7.8
0.0,90,7.4
2507110.0,21,6.1
6026910.0,13,4.3
2592810.0,15,3.5
1060590.0,66,7.2
0.0,18,4.7
155972.0,23,7.3
0.0,313,7.9
129319.0,4,5.1
26893.0,26,7.2
2580.0,40,5.4
0.0,40,3.7
58885600.0,1057,7.4
19067600.0,204,7.1
11806100.0,210,6.8
0.0,245,8.2
7417210.0,408,7.0
7362100.0,232,7.4
7022940.0,190,6.7
190666.0,20,5.7
0.0,1,9.1
0.0,161,7.6
5132220.0,83,7.2
2365930.0,318,7.5
53991100.0,752,6.8
0.0,148,6.9
1221260.0,125,7.9
2408550.0,33,7.6
712294.0,68,6.7
3447340.0,79,5.8
418953.0,93,6.5
406035.0,159,7.2
402820.0,57,6.9
0.0,3,5.5
373967.0,481,6.5
194568.0,28,6.2
0.0,14,6.7
0.0,235,5.7
163245.0,211,8.6
119841.0,55,6.5
173066.0,88,6.3
92362.0,5,4.3
105943.0,11,6.1
0.0,26,6.0
183490.0,8,5.8
3478.0,142,6.7
52166.0,22,6.7
1163510.0,166,5.1
0.0,83,6.8
0.0,70,6.8
0.0,10,6.8
0.0,7,6.3
0.0,13,7.1
0.0,10,2.8
0.0,1,8.2
0.0,18,3.1
80033600.0,448,7.0
0.0,42,3.3
0.0,2,3.6
184925000.0,204,7.7
304124.0,37,6.7
0.0,41,5.5
36830.0,63,6.6
0.0,8,4.8
0.0,33,5.5
231186.0,16,6.3
0.0,6,6.9
0.0,155,6.5
3650680.0,523,8.2
0.0,2,7.1
0.0,13,7.3
1647780.0,258,8.1
695229.0,65,7.2
638951.0,19,7.4
609042.0,38,6.5
1521.0,10,5.7
32940500.0,127,6.1
0.0,79,7.7
0.0,24,8.7
0.0,46,4.3
19539.0,53,6.2
100358.0,24,3.3
0.0,42,2.7
0.0,38,5.2
0.0,276,8.2
19100000.0,394,6.1
0.0,136,8.0
0.0,88,5.5
2833380.0,11,5.7
0.0,3,3.7
0.0,116,7.1
0.0,124,7.8
0.0,17,7.3
0.0,9,4.1
24741700.0,95,7.2
55153400.0,1509,7.7
18488300.0,333,7.1
0.0,1,7.6
11278.0,2,7.0
79363800.0,698,5.5
13877000.0,214,7.4
9180280.0,231,7.7
0.0,150,7.2
22494500.0,507,7.8
2199850.0,186,6.6
2859960.0,32,6.0
2812030.0,931,8.4
0.0,25,6.5
6100000.0,780,8.9
375723.0,26,7.9
594904.0,89,6.0
58936.0,4,6.1
24784.0,10,7.4
7826.0,2,6.2
0.0,16,5.6
3830.0,1,7.2
0.0,38,6.1
0.0,35,3.8
0.0,52,7.1
0.0,11,4.5
0.0,51,3.8
2850260.0,70,6.2
0.0,27,6.6
0.0,7,4.6
0.0,2,4.2
16101100.0,236,6.8
6013.0,207,7.7
0.0,6,7.1
1400000.0,37,5.9
247740.0,8,4.7
39659.0,32,7.0
0.0,36,6.9
56129.0,82,6.1
4105120.0,316,7.6
0.0,15,3.0
0.0,10,2.6
0.0,1123,8.6
0.0,85,6.1
0.0,35,7.5
0.0,199,6.7
117235000.0,542,8.1
0.0,2,4.9
21378000.0,335,6.8
0.0,56,6.8
31537300.0,309,5.7
0.0,881,8.3
17986000.0,195,6.6
16067000.0,389,7.3
18112900.0,271,5.0
14564000.0,335,7.0
20773100.0,102,3.4
10042300.0,220,5.9
10037400.0,140,6.0
9701560.0,283,7.4
9013110.0,230,7.4
53245100.0,290,4.2
9000000.0,137,6.2
0.0,36,6.2
23808100.0,504,7.5
0.0,69,7.2
5355380.0,67,7.2
7186670.0,164,5.4
0.0,5,7.0
5997130.0,126,7.2
4417120.0,183,7.9
5355850.0,82,6.8
3386700.0,86,6.7
143493000.0,881,7.5
5283380.0,79,6.8
2981640.0,186,6.9
3122620.0,73,6.8
2508840.0,93,7.2
4946250.0,80,7.4
1950220.0,102,5.6
1277260.0,32,6.8
45857500.0,174,7.2
1677840.0,155,7.7
1744860.0,120,7.0
0.0,366,7.2
80021700.0,154,6.4
982214.0,51,7.2
798341.0,63,7.2
610991.0,19,6.2
0.0,131,6.9
582024.0,168,6.2
548712.0,126,6.9
464655.0,29,7.0
464126.0,68,6.7
428535.0,32,3.6
750100.0,61,6.3
621240.0,32,7.4
104077.0,88,7.4
334658.0,160,7.3
279282.0,49,6.1
43982800.0,593,6.7
484221.0,107,8.2
274661.0,40,7.7
144431.0,13,7.3
227241.0,2,7.4
112521.0,16,5.7
287761.0,16,7.6
100240.0,11,6.8
96734.0,5,5.6
49000.0,30,4.8
100659.0,193,6.4
48430.0,73,6.8
21210.0,52,6.1
0.0,43,5.2
22434.0,17,6.9
12996.0,54,6.0
0.0,6,6.3
10018.0,31,6.1
62480.0,7,5.5
6387.0,37,6.9
5494.0,13,5.6
0.0,9,1.9
721.0,12,4.1
703.0,21,5.4
0.0,15,6.8
0.0,15,7.0
0.0,75,6.7
0.0,8,5.8
0.0,26,6.2
0.0,28,2.8
0.0,7,7.3
0.0,22,5.8
0.0,24,6.5
0.0,39,5.1
0.0,14,2.2
0.0,7,7.2
0.0,12,5.7
0.0,1,3.4
0.0,6,3.8
0.0,47,4.7
0.0,41,5.6
0.0,24,3.9
0.0,16,5.4
0.0,19,5.2
0.0,30,3.5
0.0,1,5.3
2319190.0,212,7.0
0.0,55,7.1
0.0,56,5.5
0.0,14,5.9
0.0,64,6.0
0.0,4,4.8
0.0,3,7.1
9600000.0,281,8.2
20186.0,15,5.7
1185780.0,172,7.9
0.0,3,7.3
1007960.0,651,7.1
381186.0,90,6.4
439958.0,43,5.9
16097800.0,168,7.5
6643.0,39,6.4
102797000.0,136,7.4
442638.0,23,7.3
42919100.0,122,6.5
819939.0,252,7.2
0.0,2,6.7
0.0,3,7.1
1243960.0,34,6.0
3094690.0,61,6.7
15278.0,158,5.6
0.0,72,7.0
0.0,23,4.9
0.0,6,3.2
7098490.0,264,8.4
0.0,6,6.9
4771000.0,174,7.5
1001440.0,28,7.2
2073980.0,135,7.2
9950.0,84,8.0
0.0,1,7.4
0.0,11,7.2
144583.0,79,6.5
0.0,30,7.2
58163.0,3,4.2
35688.0,72,5.1
41709.0,200,6.4
1310270.0,157,6.8
0.0,3,6.2
115000000.0,238,7.5
0.0,24,7.7
5518920.0,73,6.9
4007790.0,260,7.0
7705970.0,8,7.5
26297.0,209,6.3
77501.0,247,5.5
42638200.0,230,4.8
0.0,101,8.1
47329.0,31,6.6
18378.0,74,5.2
0.0,129,5.6
0.0,30,3.1
0.0,333,8.1
7830610.0,74,8.3
3278610.0,46,7.1
0.0,11,8.1
1141830.0,109,7.2
0.0,17,6.3
0.0,10,4.0
218051000.0,2618,7.2
32048800.0,576,5.3
2694970.0,189,7.2
10508.0,6,6.5
2301780.0,36,6.5
0.0,1,4.9
169719.0,79,5.2
0.0,8,7.4
0.0,1,7.4
0.0,27,5.4
0.0,5,3.9
0.0,19,5.3
3000000.0,98,7.8
140530000.0,3400,6.4
13300000.0,63,8.1
0.0,109,6.5
171988.0,16,5.6
23616.0,4,5.6
13493.0,19,6.6
0.0,2,7.7
0.0,13,7.0
0.0,1,8.0
0.0,1,7.2
0.0,9,4.5
515005.0,219,7.7
2245.0,2,7.2
0.0,9,6.1
0.0,2,6.4
33451500.0,215,6.5
0.0,3,7.0
39552600.0,36,6.1
30500900.0,916,5.7
0.0,3,5.4
17000000.0,84,5.9
8044910.0,65,7.5
5739380.0,286,7.7
3773860.0,55,7.1
3117670.0,43,7.4
2047570.0,80,7.6
1250800.0,53,6.4
1127330.0,77,7.4
906666.0,5,6.8
1114940.0,74,6.5
1111620.0,34,6.0
985341.0,87,7.3
603943.0,154,7.3
334041.0,21,6.5
295468.0,34,6.0
243347.0,24,5.3
154077.0,53,6.6
342936.0,106,6.1
151389.0,7,7.1
269061.0,596,8.7
133778.0,9,8.4
0.0,24,5.8
52850.0,12,6.2
98017.0,170,5.8
177344000.0,214,6.7
31937.0,10,5.7
13134.0,32,6.1
237301.0,451,6.4
0.0,11,5.0
12055.0,10,6.5
1332.0,20,4.6
0.0,9,7.7
0.0,11,7.3
0.0,10,6.6
316842.0,68,6.4
0.0,3,5.8
0.0,3,7.2
0.0,54,7.2
0.0,28,3.5
0.0,16,2.2
37188700.0,578,3.3
0.0,45,6.6
0.0,1,6.9
0.0,2,4.0
0.0,20,7.4
0.0,1,8.3
0.0,4,5.7
21199.0,10,6.8
0.0,1,5.2
234903000.0,511,6.4
0.0,147,6.2
2712290.0,11,5.9
768045.0,120,7.7
0.0,5,4.3
379122.0,54,7.1
23000.0,58,6.2
0.0,3,6.8
2300000.0,97,7.7
0.0,10,8.2
2938210.0,52,7.5
9910.0,94,7.6
0.0,6,4.1
44541000.0,1473,6.9
258113.0,135,7.1
107917000.0,1189,6.3
1293300.0,88,7.7
1229200.0,660,8.3
1690000.0,48,7.1
11798.0,18,4.7
0.0,379,7.7
592014.0,114,7.2
425899.0,31,5.1
0.0,5,5.4
126387.0,253,6.9
0.0,82,8.2
80276900.0,151,6.1
0.0,52,6.1
0.0,64,6.9
25918.0,10,5.8
0.0,5,6.0
0.0,197,8.2
0.0,88,8.0
617172.0,75,7.0
2808000.0,71,6.3
0.0,740,7.6
12843.0,131,6.1
34151.0,3,7.2
1523880.0,70,7.8
4000000.0,46,4.7
84689.0,16,7.5
0.0,323,6.7
0.0,8,3.4
47000000.0,1191,7.9
0.0,888,8.9
246574.0,15,6.9
0.0,235,8.2
110197.0,170,7.3
7707560.0,32,8.0
1281180.0,73,6.7
16115900.0,194,6.6
1652470.0,25,6.9
2360180.0,177,7.1
0.0,7,5.6
